Date,MFM
2018-02-15,0.9914726744181035
2018-02-16,-0.3292703216640435
2018-02-21,-0.9601211962260862
2018-02-22,0.799844129358452
2018-02-27,-0.8036084132180228
2018-02-28,-0.8709675932806431
2018-03-01,-0.9075285194815785
2018-03-02,0.9836758983786481
2018-03-05,-0.04019442068887024
2018-03-08,-0.19487968045656215
2018-03-09,0.5686270985515551
2018-03-12,0.8358260916591426
2018-03-13,0.48140728218603707
2018-03-14,-0.6599534948889972
2018-03-15,-0.23404052512362614
2018-03-19,-0.29783159236174994
2018-03-20,-0.5220270213437794
2018-03-21,0.03510325097826121
2018-03-22,-0.8270693863434062
2018-03-26,0.5797890513348254
2018-03-27,-0.8523447494176343
2018-03-28,-0.3148363601710743
2018-03-29,0.5753853349107694
2018-04-02,0.002539705330649652
2018-04-03,0.3828222117768315
2018-04-04,0.921363739720577
2018-04-05,0.9402004429678875
2018-04-06,-0.44847407529968375
2018-04-09,-0.9556432067694399
2018-04-10,0.6423253668594395
2018-04-12,-0.9221013037481478
2018-04-13,0.09410402245418018
2018-04-16,-0.5868518371587578
2018-04-17,0.07246328802447763
2018-04-19,0.8507215687313144
2018-04-20,-0.9042041606121597
2018-04-23,-0.7761034574254823
2018-04-24,0.15874989426406938
2018-04-25,-0.13021618204804364
2018-04-26,0.933261643421269
2018-04-27,0.9266927380707298
2018-05-01,0.7631578947368418
2018-05-02,-0.25689043930013356
2018-05-03,0.43949826717476276
2018-05-04,0.6805071967930829
2018-05-07,0.40871204415568063
2018-05-08,-0.3211405714285677
2018-05-09,0.9540216177850304
2018-05-10,-0.7950417820710668
2018-05-11,-0.5959181611827352
2018-05-14,-0.9474474079935493
2018-05-15,0.13932043343653372
2018-05-16,0.3572418225918451
2018-05-18,-0.4704237228057615
2018-05-22,-0.781892318244173
2018-05-23,0.7157374921637074
2018-05-24,-0.04823235388452855
2018-05-25,0.607937478830622
2018-05-29,0.4705311451841271
2018-05-30,0.509323456123589
2018-05-31,-0.5161296826213956
2018-06-01,0.9679395214664382
2018-06-04,0.1706440366972436
2018-06-05,-0.20614683266417885
2018-06-06,0.7837197245848515
2018-06-07,-0.6942758830694288
2018-06-08,-0.860844854447872
2018-06-11,0.5789463729220309
2018-06-14,0.8304518518518519
2018-06-15,0.03129957622919664
2018-06-18,0.6983868954758155
2018-06-19,-0.46947284210526313
2018-06-20,0.6510504657315886
2018-06-21,-0.8756263479504373
2018-06-22,-0.8390141222396552
2018-06-26,0.8253535568359978
2018-06-27,-0.11425844609930255
2018-06-28,-0.29972470198198226
2018-06-29,-0.9056821372567044
2018-07-02,-0.701116805038649
2018-07-03,-0.8973680049631572
2018-07-05,0.42432730443789274
2018-07-06,0.3704048512437167
2018-07-09,0.9980998107890586
2018-07-10,-0.22877141137131632
2018-07-11,0.13245997088791467
2018-07-12,-0.2466569120598778
2018-07-13,0.8625344989985507
2018-07-16,-0.13580295409486
2018-07-17,0.7475391756827406
2018-07-18,0.6432417764776006
2018-07-19,0.3053501517836804
2018-07-20,-0.6756284898031404
2018-07-23,0.6360765965492897
2018-07-24,-0.3566238112644029
2018-07-25,0.8835984679884065
2018-07-30,-0.1895703057022628
2018-07-31,0.9610778799158044
2018-08-01,0.5680010000000024
2018-08-02,0.9664539506824147
2018-08-03,-0.09542530622456309
2018-08-06,-0.9741603736164478
2018-08-07,0.6733602118403087
2018-08-08,-0.5850529446558586
2018-08-09,-0.3684232785933087
2018-08-10,0.35571497601966867
2018-08-13,0.043046945323550946
2018-08-14,-0.910742074993451
2018-08-15,0.06072626661841008
2018-08-16,-0.6146621662753123
2018-08-17,-0.8304658245114295
2018-08-20,0.994088180252129
2018-08-21,0.6339437511261107
2018-08-22,0.5135751679014633
2018-08-23,-0.5661622192648774
2018-08-24,0.5370900543373157
2018-08-27,0.5348499888848034
2018-08-29,-0.6764705882352988
2018-08-30,0.5784924262299616
2018-08-31,-0.08792778534112554
2018-09-04,-0.8135399278312805
2018-09-05,-0.2583346440985862
2018-09-06,-0.6631423921887716
2018-09-07,0.3652174210100188
2018-09-10,0.9294723885562202
2018-09-11,0.3940815489676606
2018-09-12,0.7169689530685917
2018-09-13,-0.12831103446484723
2018-09-14,0.6059211868275571
2018-09-17,0.05337478281994326
2018-09-18,-0.30287313821918166
2018-09-19,0.8994877438524388
2018-09-20,-0.20948585355172192
2018-09-24,0.29511920925605806
2018-09-25,0.10864636336195614
2018-09-26,0.32550860719874586
2018-09-27,-0.8484448146305479
2018-09-28,-0.5172021314232395
2018-10-01,0.857556235590105
2018-10-02,-0.7885826956374749
2018-10-03,-0.5042208381507426
2018-10-04,-0.49050749862446497
2018-10-08,-0.8336881219851059
2018-10-09,0.41054268745360156
2018-10-10,0.027056369785794666
2018-10-11,-0.5158859622216464
2018-10-12,0.35671510857470196
2018-10-15,0.1556061022988074
2018-10-16,0.89564002642008
2018-10-17,-0.29230849339985376
2018-10-18,-0.7724966765687294
2018-10-19,-0.19554467546081353
2018-10-22,0.8036645091693616
2018-10-23,0.7884454663068
2018-10-24,-0.7039011223944415
2018-10-26,0.45864579569236436
2018-10-29,-0.19167491933680855
2018-10-30,-0.0230175904787711
2018-11-01,0.4569050671967485
2018-11-02,0.32690107400676893
2018-11-05,0.6295217076700443
2018-11-06,-0.2179417781274626
2018-11-07,0.4181144857697141
2018-11-08,-0.3523012918525474
2018-11-09,0.20410033038673894
2018-11-12,-0.9032942386831286
2018-11-13,0.04479999999999791
2018-11-14,0.3755070916271445
2018-11-19,-0.9149214744618069
2018-11-20,0.715693538461542
2018-11-21,-0.8993649681528606
2018-11-23,-0.9531388925267334
2018-11-26,0.9792620316243839
2018-11-27,0.4694581151832451
2018-11-28,0.8649074091616509
2018-11-29,-0.5924555785045927
2018-11-30,0.8320847076461824
2018-12-03,-0.07285834438990087
2018-12-06,0.480145294912928
2018-12-07,-0.9706946239060222
2018-12-10,0.8709174734972599
2018-12-11,0.09380150753768597
2018-12-12,-0.5733322666714177
2018-12-13,0.8783938828840558
2018-12-14,-0.796158788773998
2018-12-17,-0.5838691951737801
2018-12-18,-0.6259802984267373
2018-12-19,-0.6259388384835883
2018-12-24,-0.980311922198983
2018-12-27,0.41557992636185903
2018-12-28,0.7341566269452425
2018-12-31,0.08100032939055538
2019-01-03,-0.5041620233619089
2019-01-04,0.9593974715757759
2019-01-07,0.8125313816399726
2019-01-08,-0.01942346725415314
2019-01-09,0.17373497401078722
2019-01-10,0.9382353168252592
2019-01-11,0.7614150615067121
2019-01-14,-0.9058892456869049
2019-01-15,0.38881118881119203
2019-01-16,-0.39999941176643744
2019-01-17,-0.1401420815360039
2019-01-22,-0.4527984000000004
2019-01-23,-0.07884423152059403
2019-01-24,0.6986098268715882
2019-01-28,0.7775491477351714
2019-01-29,0.6745549744415927
2019-01-30,0.9562349518101121
2019-01-31,0.4829152952974676
2019-02-04,0.6408333525831937
2019-02-05,0.7860625967248267
2019-02-06,-0.6287712463870304
2019-02-08,0.6312828875514583
2019-02-11,-0.4222195884822412
2019-02-12,-0.4889148191365196
2019-02-13,-0.2757651282972623
2019-02-14,-0.03985878670605424
2019-02-15,0.9414682213027119
2019-02-19,-0.9439932718120476
2019-02-20,-0.02465412647543375
2019-02-22,0.18636910639873813
2019-02-26,0.3731105537088755
2019-02-28,0.9738868477220645
2019-03-01,-0.6204862905359761
2019-03-04,-0.6818747478035595
2019-03-05,-0.07338168107254656
2019-03-06,-0.4803328651685334
2019-03-07,-0.5521504535165267
2019-03-08,0.7010297427988327
2019-03-11,0.933206957504238
2019-03-12,-0.3437941335067974
2019-03-13,0.3476860577890865
2019-03-14,-0.5295768022208436
2019-03-15,-0.7789718658496406
2019-03-18,-0.5925585185502185
2019-03-19,-0.18496096796796635
2019-03-20,0.6839701937888167
2019-03-21,0.39250075937405304
2019-03-22,-0.8795467277878126
2019-03-26,0.1457998140645455
2019-03-27,0.8497898816341302
2019-03-28,0.3460758201227146
2019-03-29,0.8939910724302765
2019-04-01,0.9949482291339801
2019-04-02,-0.2805784897288622
2019-04-03,0.03111161481397646
2019-04-04,0.3553238875363914
2019-04-05,0.7717718860000558
2019-04-08,-0.48507577202766144
2019-04-09,0.0018580722245520385
2019-04-10,0.1548324225865218
2019-04-11,0.15101954185668134
2019-04-12,-0.6601555862413824
2019-04-15,0.5121948839975043
2019-04-16,0.6809348249027249
2019-04-17,-0.1392031999999972
2019-04-18,0.37917559759449754
2019-04-22,-0.9249987673636796
2019-04-23,0.6548218093733101
2019-04-24,-0.8196722543222339
2019-04-25,-0.758700509435817
2019-04-26,-0.4842451616512829
2019-04-29,0.5749353408949958
2019-05-01,-0.4094132885804211
2019-05-03,0.7591475904888604
2019-05-06,0.388834602286199
2019-05-07,-0.6763015374477556
2019-05-10,0.17252931323282808
2019-05-13,-0.37013934154204825
2019-05-15,0.8636995827538264
2019-05-16,-0.1866662518527806
2019-05-17,-0.6831826702832797
2019-05-20,0.8809284828572232
2019-05-21,0.5915484154929609
2019-05-22,-0.8437482910149228
2019-05-23,0.39924498170189776
2019-05-24,-0.6651831390767042
2019-05-28,-0.7622349650349697
2019-05-30,-0.54198135307122
2019-05-31,-0.6357374263424156
2019-06-04,0.947112038970081
2019-06-05,0.005303281756863028
2019-06-06,-0.09782826086956325
2019-06-07,-0.7275187023415561
2019-06-10,-0.023958355664113053
2019-06-11,-0.02703042366920569
2019-06-13,0.7320718998160408
2019-06-14,0.4463983999999982
2019-06-17,0.6904943515362496
2019-06-18,-0.6420354507243604
2019-06-19,0.6005928469395245
2019-06-20,-0.38009508052366103
2019-06-21,0.9041933289072022
2019-06-24,0.08264652345758931
2019-06-25,-0.9076907560841787
2019-06-26,-0.7437009857612277
2019-06-27,0.9783765960571243
2019-07-01,-0.739006948690534
2019-07-02,-0.32756229788990965
2019-07-03,-0.8895183353529347
2019-07-08,-0.0640624064244753
2019-07-10,0.9931068965517192
2019-07-11,-0.017541243457221745
2019-07-12,0.894178037194037
2019-07-15,0.8075333721408825
2019-07-16,0.5892882334138698
2019-07-17,-0.3911256137846614
2019-07-18,-0.14507696851311846
2019-07-19,0.3333358302098905
2019-07-22,-0.6256266492629718
2019-07-23,0.8963193113037684
2019-07-24,0.6991164986621358
2019-07-25,-0.2692752685612973
2019-07-26,0.44569683963203516
2019-07-29,0.965690194596462
2019-07-30,0.8032191413237898
2019-07-31,-0.010968610621055313
2019-08-01,-0.6734693877550992
2019-08-02,0.45170209396158373
2019-08-05,-0.09122898032200134
2019-08-06,0.4814836762721137
2019-08-09,-0.533984013576714
2019-08-12,-0.9259287221714579
2019-08-13,0.7633128461902131
2019-08-14,-0.6043218125062875
2019-08-15,-0.1828197716382484
2019-08-16,0.2604471211082278
2019-08-19,0.6737346268603129
2019-08-20,-0.4197802197802158
2019-08-21,0.14946516951496272
2019-08-22,0.0947053658040603
2019-08-23,-0.9213392330383517
2019-08-26,0.9885000495687523
2019-08-27,-0.3943810930576089
2019-08-28,0.32793251815032703
2019-08-29,0.3740733813455932
2019-08-30,-0.6597776427703517
2019-09-03,-0.3609694637569391
2019-09-04,-0.6821592625305302
2019-09-05,0.9508391336094153
2019-09-06,0.020137561367373245
2019-09-09,0.1302475281402382
2019-09-10,1.0
2019-09-11,0.8241567988141297
2019-09-12,-0.6769241758241765
2019-09-13,-0.8156368715083873
2019-09-16,-0.47603951760345026
2019-09-17,0.6902498857550359
2019-09-18,-0.6137879310344784
2019-09-19,0.13548343392441195
2019-09-20,-0.4402715814969173
2019-09-23,-0.32550836956804574
2019-09-24,-0.9380810113519091
2019-09-25,0.9472702448210922
2019-09-26,0.9057209006036749
2019-09-27,-0.3186372966373331
2019-09-30,0.20965615650816088
2019-10-01,0.6304997291053763
2019-10-02,0.41762148969634244
2019-10-04,0.0014895644793571704
2019-10-07,0.8321650866657051
2019-10-10,-0.17921918029709777
2019-10-11,-0.4941475409836143
2019-10-14,0.7215402802101563
2019-10-15,0.2823106142097016
2019-10-16,0.09266900836776716
2019-10-17,-0.21908761487242773
2019-10-18,-0.519482130206408
2019-10-21,-0.28755264878865305
2019-10-22,0.26470820226176073
2019-10-23,0.3903972960362195
2019-10-24,0.33248633184996707
2019-10-25,0.889642667453524
2019-10-29,-0.6921486910994739
2019-10-30,0.14285714285714055
2019-10-31,-0.3599955333370559
2019-11-01,0.05089663039426829
2019-11-04,0.29495161472855347
2019-11-05,-0.7022998584577543
2019-11-06,0.9770867430441851
2019-11-07,0.1157285570846063
2019-11-08,0.8709754162562927
2019-11-11,-0.1404754536698601
2019-11-12,0.8609839825971278
2019-11-13,-0.8331862478677088
2019-11-14,0.17841149827743716
2019-11-15,0.716216535792207
2019-11-18,0.1035492299268964
2019-11-19,0.9228860669982745
2019-11-20,-0.5442823013099299
2019-11-21,-0.7573092318983419
2019-11-22,-0.4472701553683936
2019-11-26,-0.566667857142864
2019-11-27,0.014930886580862971
2019-11-29,0.2978714067439011
2019-12-02,0.6072800945642606
2019-12-03,0.40209108939969995
2019-12-04,-0.9281376528319738
2019-12-05,-0.12971075434830154
2019-12-06,-0.4523258529023966
2019-12-09,-0.05016115261472934
2019-12-10,0.6689970770629146
2019-12-12,0.3564645085444606
2019-12-13,-0.2904443190370501
2019-12-16,0.8000961629559493
2019-12-17,-0.35625245442964965
2019-12-18,0.7172119417951248
2019-12-19,0.45700096618357144
2019-12-20,-0.156912032649542
2019-12-23,0.5353888426311427
2019-12-26,0.28752554344244247
2019-12-27,-0.07174146030751194
2019-12-30,-0.4488331578016812
